date,Brazil
2018-04-21,734289145800.0
2018-04-28,733375069200.0
2018-05-05,738223917250.0
2018-05-12,741924698600.0
2018-05-19,739330726000.0
2018-05-26,737196448600.0
2018-06-02,738991858750.0
2018-06-09,745821576400.0
2018-06-16,744600088200.0
2018-06-23,743788932200.0
2018-06-30,744759535000.0
2018-07-07,754620482400.0
2018-07-14,756249805200.0
2018-07-21,754620717200.0
2018-07-28,752886129200.0
2018-08-04,757533541200.0
2018-08-11,764786214400.0
2018-08-18,763044151600.0
2018-08-25,760621078600.0
2018-09-01,760471905800.0
2018-09-08,769684725750.0
2018-09-15,772919160200.0
2018-09-22,772327122400.0
2018-09-29,772216165800.0
2018-10-06,779630214400.0
2018-10-13,780326426500.0
2018-10-20,777741674200.0
2018-10-27,774325073600.0
2018-11-03,775274699250.0
2018-11-10,780217536200.0
2018-11-17,778414211750.0
2018-11-24,774959147800.0
2018-12-01,773905782400.0
2018-12-08,787130983800.0
2018-12-15,789825968600.0
2018-12-22,792364352800.0
2018-12-29,794353646250.0
2019-01-05,798065553750.0
2019-01-12,798867984400.0
2019-01-19,794347492200.0
2019-01-26,788616636200.0
2019-02-02,787356956400.0
2019-02-09,793218860400.0
2019-02-16,788790376800.0
2019-02-23,785797998000.0
2019-03-02,786417524200.0
2019-03-09,792928348333.3334
2019-03-16,792044538600.0
2019-03-23,789006251000.0
2019-03-30,788257785600.0
2019-04-06,797008369200.0
2019-04-13,797362128200.0
2019-04-20,794219677250.0
2019-04-27,790535168400.0
2019-05-04,793243223000.0
2019-05-11,798053897200.0
2019-05-18,795593476800.0
2019-05-25,792699603000.0
2019-06-01,791781816000.0
2019-06-08,799246516800.0
2019-06-15,798767671600.0
2019-06-22,796137536250.0
2019-06-29,795918864200.0
2019-07-06,805363393800.0
2019-07-13,805798699400.0
2019-07-20,802762302800.0
2019-07-27,799659166200.0
2019-08-03,801897016800.0
2019-08-10,808185002200.0
2019-08-17,805138265000.0
2019-08-24,802556978000.0
2019-08-31,802274080800.0
2019-09-07,812805680800.0
2019-09-14,815502948400.0
2019-09-21,815296537200.0
2019-09-28,813373544000.0
2019-10-05,822036555800.0
2019-10-12,825992907800.0
2019-10-19,823273741800.0
2019-10-26,818709724400.0
2019-11-02,818608188800.0
2019-11-09,824774643200.0
2019-11-16,822524633750.0
2019-11-23,819062912200.0
2019-11-30,819786902000.0
2019-12-07,833997288800.0
2019-12-14,837503074000.0
2019-12-21,838984766800.0
2019-12-28,843565540500.0
2020-01-04,846463031750.0
2020-01-11,849238217400.0
2020-01-18,842987154600.0
2020-01-25,836315919600.0
2020-02-01,832722030000.0
2020-02-08,838632240800.0
2020-02-15,836320107600.0
2020-02-22,831841907200.0
2020-02-29,831228326333.3334
2020-03-07,838748295200.0
2020-03-14,838333843000.0
2020-03-21,836837636200.0
2020-03-28,839087035600.0
2020-04-04,852142763200.0
2020-04-11,863070293750.0
2020-04-18,864112279400.0
2020-04-25,872116710500.0
2020-05-02,876898566000.0
2020-05-09,887682987200.0
2020-05-16,891347817600.0
2020-05-23,897083860600.0
2020-05-30,915005523000.0
2020-06-06,927428456400.0
2020-06-13,926483048250.0
2020-06-20,924180535200.0
2020-06-27,924184616800.0
2020-07-04,951029023400.0
2020-07-11,968835910800.0
2020-07-18,964591970600.0
2020-07-25,963968142600.0
2020-08-01,966950244200.0
2020-08-08,979231221400.0
2020-08-15,980811891600.0
2020-08-22,980538074000.0
2020-08-29,980946613000.0
2020-09-05,991912082200.0
2020-09-12,995961873500.0
2020-09-19,993358543600.0
2020-09-26,991968368400.0
2020-10-03,1000673868600.0
2020-10-10,1010150867400.0
2020-10-17,1008051343250.0
