date,Brazil
2018-06-10,531.621275
2018-06-17,1972.903414
2018-06-24,2097.179588
2018-06-30,946.554728
2018-07-08,1026.604284
2018-07-15,1432.662625
2018-07-22,1709.867059
2018-07-29,-589.916035
2018-07-31,647.739533
2018-08-05,320.581588
2018-08-12,747.551556
2018-08-19,1620.241894
2018-08-26,440.856371
2018-08-31,645.943889
2018-09-09,975.657504
2018-09-16,1036.204125
2018-09-23,1929.886263
2018-09-30,1029.639599
2018-10-07,1312.642021
2018-10-14,1863.367462
2018-10-21,1356.63674
2018-10-28,1362.039734
2018-10-31,226.671193
2018-11-04,1078.041194
2018-11-11,1679.170032
2018-11-18,1778.526211
2018-11-25,-1161.293589
2018-11-30,687.645354
2018-12-09,1806.816034
2018-12-16,809.169766
2018-12-23,1970.84557
2018-12-30,1693.555078
2018-12-31,358.888487
2019-01-06,1812.816206
2019-01-13,1677.192065
2019-01-20,-2025.406942
2019-01-27,568.306987
2019-01-31,159.484008
2019-02-03,453.836831
2019-02-10,545.283666
2019-02-17,538.34132
2019-02-24,1483.932583
2019-02-28,651.18233
2019-03-03,654.411315
2019-03-10,1632.376502
2019-03-17,1188.589751
2019-03-24,602.155786
2019-03-31,912.597862
2019-04-07,2333.474748
2019-04-14,1359.141339
2019-04-21,1118.78461
2019-04-28,1290.144401
2019-04-30,-40.968564
2019-05-05,1144.88682
2019-05-12,1446.968859
2019-05-19,1228.394994
2019-05-26,1222.20756
2019-05-31,1379.450306
2019-06-09,1099.119311
2019-06-16,1148.732337
2019-06-23,1603.519054
2019-06-30,1168.045866
2019-07-07,1176.386422
2019-07-14,522.076914
2019-07-21,377.083271
2019-07-28,222.451958
2019-07-31,-4.650481
2019-08-04,-479.312836
2019-08-11,1190.284693
2019-08-18,683.071641
2019-08-25,1057.020866
2019-08-31,833.00676
2019-09-08,1608.141404
2019-09-15,-633.449161
2019-09-22,951.535251
2019-09-29,229.296856
2019-09-30,90.577456
2019-10-06,296.530343
2019-10-13,391.049013
2019-10-20,-260.117178
2019-10-27,585.32519
2019-10-31,193.161487
2019-11-03,554.917667
2019-11-10,1195.970212
2019-11-17,454.040914
2019-11-24,470.466388
2019-11-30,752.234691
2019-12-08,1642.610331
2019-12-15,631.62397
2019-12-22,1358.573652
2019-12-29,1582.220371
2019-12-31,384.366478
2020-01-05,1771.322102
2020-01-12,-16.905073
2020-01-19,-840.560465
2020-01-26,-573.210779
2020-01-31,-2085.680738
2020-02-09,-85.815471
2020-02-16,664.12496
2020-02-23,485.437674
2020-02-29,2031.836546
2020-03-08,990.071682
2020-03-15,294.666125
2020-03-22,1319.718918
2020-03-29,1307.901106
2020-03-31,800.899841
2020-04-05,742.355249
2020-04-12,1592.870471
2020-04-19,950.303392
2020-04-26,1647.924012
2020-04-30,1768.359885
2020-05-10,2186.191819
2020-05-17,1136.288618
2020-05-24,-782.220722
2020-05-31,2007.671765
2020-06-07,1696.234342
2020-06-14,1454.159539
2020-06-21,1584.928461
2020-06-28,1849.903108
2020-06-30,878.17437
2020-07-05,1291.458216
2020-07-12,1613.251113
2020-07-19,1633.016408
2020-07-26,1725.423322
2020-07-31,1797.206467
2020-08-09,2127.264214
2020-08-16,1433.521715
2020-08-23,1224.454941
2020-08-30,1750.323613
2020-08-31,73.170695
2020-09-06,1662.282449
2020-09-13,1604.148629
2020-09-20,1393.511091
2020-09-27,976.825329
2020-09-30,527.017388
2020-10-04,921.952365
2020-10-11,1662.075466
2020-10-18,587.74714
2020-10-25,1498.374504
2020-10-31,802.437727
2020-11-08,1487.541678
2020-11-15,505.114061
2020-11-22,902.409876
2020-11-29,610.722788
2020-11-30,226.007027
2020-12-06,-626.591945
2020-12-13,-530.497895
2020-12-20,-1526.990725
2020-12-27,1668.679155
2020-12-31,973.814689
2021-01-10,1073.721368
2021-01-17,-2485.84976
2021-01-24,-821.759222
2021-01-31,1108.403004
2021-02-07,-1087.751209
2021-02-14,387.714341
2021-02-21,847.432086
2021-02-28,1004.924057
2021-03-07,-514.722659
2021-03-14,602.75717
2021-03-21,1053.12457
2021-03-28,-782.056447
2021-03-31,1122.708439
2021-04-04,1314.59731
2021-04-11,1902.893056
2021-04-18,2873.321394
2021-04-25,2491.357582
2021-04-30,1766.942491
2021-05-09,1810.425746
2021-05-16,2618.792577
2021-05-23,1943.183876
2021-05-30,2217.836497
2021-05-31,700.608503
2021-06-06,1874.149025
2021-06-13,2713.60559
2021-06-20,2626.661137
2021-06-27,2810.030487
2021-06-30,347.589267
2021-07-04,1039.718664
2021-07-11,2011.947905
2021-07-18,2018.828978
2021-07-25,1801.121723
2021-07-31,523.626905
2021-08-08,1888.855242
2021-08-15,2118.484138
2021-08-22,1328.167687
2021-08-29,1583.391846
2021-08-31,745.73277
2021-09-05,654.823853
2021-09-12,1416.77859
2021-09-19,364.898518
2021-09-26,1595.532078
2021-09-30,290.050592
2021-10-03,834.070691
2021-10-10,1077.975347
2021-10-17,186.143768
2021-10-24,-436.211887
2021-10-31,341.68971
2021-11-07,-258.350771
2021-11-14,73.396767
2021-11-21,-865.67759
2021-11-28,-576.889197
2021-11-30,320.44497
2021-12-05,1143.014038
2021-12-12,651.253003
2021-12-19,325.706141
2021-12-26,1188.952943
2021-12-31,639.465126
2022-01-09,1418.002229
2022-01-16,-665.536384
2022-01-23,-1016.871147
2022-01-30,396.934488
2022-01-31,-308.544744
