date,Brazil
2021-05-15,2618.792577
2021-05-22,1943.183876
2021-05-29,2217.836497
2021-06-05,1874.149025
2021-06-12,2713.60559
2021-06-19,2626.661137
2021-06-26,2810.030487
2021-07-03,1039.718664
2021-07-10,2011.947905
2021-07-17,2018.828978
2021-07-24,1801.121723
2021-07-31,523.626905
2021-08-07,1888.855242
2021-08-14,2118.484138
2021-08-21,1328.167687
2021-08-28,1583.391846
2021-09-04,654.823853
2021-09-11,1416.77859
2021-09-18,364.898518
2021-09-25,1595.532078
2021-10-02,834.070691
2021-10-09,1077.975347
2021-10-16,186.143768
2021-10-23,-436.211887
2021-10-30,341.68971
2021-11-06,-258.350771
2021-11-13,73.396767
2021-11-20,-865.67759
2021-11-27,-576.889197
2021-12-04,1143.014038
2021-12-11,651.253003
2021-12-18,325.706141
2021-12-25,1188.952943
2022-01-01,639.465126
2022-01-08,1418.002229
2022-01-15,-665.536384
2022-01-22,-1016.871147
2022-01-29,396.934488
2022-02-05,-308.544744
